From,To,Product,Month,Quantity
Australia,Japan,BreatheEasy Inhalant,Aug2004,92
Australia,Japan,CleanSlate Mouthwash,Aug2004,14
Australia,Japan,GentleGlow Baby Face Wash,Aug2004,16
Australia,Japan,GentleGlow Face Cleanser,Aug2004,155
Australia,Japan,PurePore Toner,Aug2004,79
Australia,Japan,SilkSmooth Exfoliating Scrub,Aug2004,45
Australia,Japan,SoothingSerenity Air Freshener,Aug2004,327
Australia,Japan,SoothingSerenity Baby Rub,Aug2004,98
Australia,France,BriteBite Toothbrush,Aug2004,428
Australia,France,CalmingClean Bath Time Wash,Aug2004,131
Australia,France,CalmingClean Diaper Rash Cream,Aug2004,397
Australia,France,CleanSlate Mouthwash,Aug2004,574
Australia,France,CleanSlate Stain Remover,Aug2004,527
Australia,France,DailyDazzle Toothpaste,Aug2004,236
Australia,France,EasyWash Laundry Detergent for Babies,Aug2004,137
Australia,France,FreshFusion Diaper Rash Remedy,Aug2004,164
Australia,France,FreshFusion Hair Mask,Aug2004,357
Australia,France,GentleGlow Baby Face Wash,Aug2004,621
Australia,France,GentleGlow Face Cleanser,Aug2004,277
Australia,France,GentleGlow Face Lotion,Aug2004,336
Australia,France,GentleGlow Pet Grooming Kit,Aug2004,383
Australia,France,HydraHydrate Hand Cream,Aug2004,11
Australia,France,LittleLullaby Diaper Cream,Aug2004,43
Australia,France,LittleLullaby Diaper Liners,Aug2004,505
Australia,France,MorningMist Deodorant,Aug2004,52
Australia,France,PurePore Sanitary Belt,Aug2004,391
Australia,France,PurePore Toner,Aug2004,618
Australia,France,Purezza Body Wash,Aug2004,163
Australia,France,RadiantRose Baby Massage Oil,Aug2004,248
Australia,France,RadiantRose Glass Cleaner,Aug2004,285
Australia,France,RadiantRover Pet Conditioner,Aug2004,558
Australia,France,Refreshing Rose Body Oil,Aug2004,176
Australia,France,SilkSmooth Exfoliating Scrub,Aug2004,786
Australia,France,SilkySkin Baby Cream,Aug2004,140
Australia,France,SmellSational Baby Room Spray,Aug2004,209
Australia,France,SmileShield Whitening Strips,Aug2004,128
Australia,France,SoftStep Baby Shampoo,Aug2004,347
Australia,France,SoothingSerenity Air Freshener,Aug2004,756
Australia,France,SoothingSerenity Baby Rub,Aug2004,551
Australia,France,SoothingSoft Fabric Softener,Aug2004,156
Brazil,France,BrightBreeze Baby Sunscreen Stick,Aug2004,518
Brazil,France,BrightBreeze Insect Repellent,Aug2004,148
Brazil,France,BrightBreeze Period Pain Relief,Aug2004,556
Brazil,France,BrightBreeze Window Cleaner,Aug2004,47
Brazil,France,CalmingClean Diaper Rash Cream,Aug2004,484
Brazil,France,CalmingClean Dog Brush,Aug2004,203
Brazil,France,DentalDefense Toothpaste,Aug2004,161
Brazil,France,EasyWash Laundry Detergent,Aug2004,215
Brazil,France,EasyWash Laundry Detergent for Delicates,Aug2004,97
Brazil,France,FreshFusion Detergent,Aug2004,94
Brazil,France,FreshFusion Mouth Rinse,Aug2004,10
Brazil,France,FreshStart Toothpaste,Aug2004,268
Brazil,France,Hydrating Honey Body Lotion,Aug2004,810
Brazil,France,OralEase Plus Toothbrush,Aug2004,54
Brazil,France,PurePaw Dog Shampoo,Aug2004,2
Brazil,France,RadiantRinse Color Protector,Aug2004,263
Brazil,France,SmellSational Intimate Spray,Aug2004,357
Brazil,France,SmilesSoPure Waterpik,Aug2004,43
Brazil,France,SmoothOperator Shaving Gel,Aug2004,108
Brazil,France,SoftStep Shaving Cream,Aug2004,188
Brazil,France,SoothingPaws Cat Lotion,Aug2004,122
Brazil,France,SunShield SPF 50 Lotion,Aug2004,19
Brazil,Japan,BrightBreeze Baby Sunscreen Stick,Aug2004,117
Brazil,Japan,CalmingClean Diaper Rash Cream,Aug2004,357
Brazil,Japan,SilkSmooth Exfoliating Scrub,Aug2004,136
Brazil,United Kingdom,CalmingClean Diaper Rash Cream,Aug2004,37
Egypt,France,BrightBreeze Period Pain Relief,Aug2004,90
Egypt,France,FreshFusion All-Purpose Cleaner,Aug2004,354
Egypt,France,SoothingSerenity Hand Sanitizer,Aug2004,315
Egypt,Japan,BrightBreeze Period Pain Relief,Aug2004,41
India,France,CleanSkin Acne Treatment,Aug2004,107
India,France,CleanSmile Floss Picks,Aug2004,131
India,France,LuminousLip Care,Aug2004,52
India,France,LuminousLocks Shampoo,Aug2004,123
India,France,SoftStep Shaving Cream for Women,Aug2004,58
India,France,SoothingSerenity Scalp Treatment,Aug2004,77
Italy,France,FreshFusion All-Purpose Cleaner,Aug2004,274
Japan,France,OralEase Gel,Aug2004,72
Australia,Japan,BreatheEasy Inhalant,Jan2004,85
Australia,Japan,CleanSlate Stain Remover,Jan2004,6
Australia,Japan,GentleGlow Baby Face Wash,Jan2004,87
Australia,Japan,GentleGlow Face Cleanser,Jan2004,130
Australia,Japan,PurePore Toner,Jan2004,112
Australia,Japan,SoothingSerenity Air Freshener,Jan2004,339
Australia,Japan,SoothingSerenity Baby Rub,Jan2004,89
Australia,France,BriteBite Toothbrush,Jan2004,490
Australia,France,CalmingClean Bath Time Wash,Jan2004,133
Australia,France,CalmingClean Diaper Rash Cream,Jan2004,493
Australia,France,CleanSlate Mouthwash,Jan2004,498
Australia,France,CleanSlate Stain Remover,Jan2004,538
Australia,France,DailyDazzle Toothpaste,Jan2004,211
Australia,France,EasyWash Laundry Detergent for Babies,Jan2004,126
Australia,France,FreshFusion Diaper Rash Remedy,Jan2004,163
Australia,France,FreshFusion Hair Mask,Jan2004,438
Australia,France,GentleGlow Baby Face Wash,Jan2004,659
Australia,France,GentleGlow Face Cleanser,Jan2004,266
Australia,France,GentleGlow Face Lotion,Jan2004,373
Australia,France,GentleGlow Pet Grooming Kit,Jan2004,351
Australia,France,LittleLullaby Diaper Cream,Jan2004,78
Australia,France,LittleLullaby Diaper Liners,Jan2004,556
Australia,France,MorningMist Deodorant,Jan2004,34
Australia,France,PurePore Sanitary Belt,Jan2004,372
Australia,France,PurePore Toner,Jan2004,697
Australia,France,Purezza Body Wash,Jan2004,186
Australia,France,RadiantRose Baby Massage Oil,Jan2004,307
Australia,France,RadiantRose Glass Cleaner,Jan2004,243
Australia,France,RadiantRover Pet Conditioner,Jan2004,560
Australia,France,Refreshing Rose Body Oil,Jan2004,190
Australia,France,SilkSmooth Exfoliating Scrub,Jan2004,753
Australia,France,SilkySkin Baby Cream,Jan2004,175
Australia,France,SilkySkin Baby Moisturizer,Jan2004,8
Australia,France,SmellSational Baby Room Spray,Jan2004,227
Australia,France,SmileShield Whitening Strips,Jan2004,157
Australia,France,SoftStep Baby Shampoo,Jan2004,418
Australia,France,SoothingSerenity Air Freshener,Jan2004,783
Australia,France,SoothingSerenity Baby Rub,Jan2004,533
Australia,France,SoothingSoft Fabric Softener,Jan2004,215
Brazil,France,BrightBreeze Baby Sunscreen Stick,Jan2004,579
Brazil,France,BrightBreeze Insect Repellent,Jan2004,144
Brazil,France,BrightBreeze Period Pain Relief,Jan2004,547
Brazil,France,BrightBreeze Window Cleaner,Jan2004,58
Brazil,France,CalmingClean Diaper Rash Cream,Jan2004,298
Brazil,France,CalmingClean Dog Brush,Jan2004,234
Brazil,France,DentalDefense Toothpaste,Jan2004,152
Brazil,France,EasyWash Laundry Detergent,Jan2004,202
Brazil,France,EasyWash Laundry Detergent for Delicates,Jan2004,97
Brazil,France,EasyWash Pet Laundry Detergent,Jan2004,33
Brazil,France,FreshFusion Detergent,Jan2004,89
Brazil,France,FreshFusion Mouth Rinse,Jan2004,39
Brazil,France,FreshStart Toothpaste,Jan2004,240
Brazil,France,Hydrating Honey Body Lotion,Jan2004,731
Brazil,France,OralEase Plus Toothbrush,Jan2004,26
Brazil,France,PurePaw Dog Shampoo,Jan2004,29
Brazil,France,PurePore Insect Repellent Spray,Jan2004,13
Brazil,France,RadiantRinse Color Protector,Jan2004,312
Brazil,France,SilkSmooth Exfoliating Scrub,Jan2004,109
Brazil,France,SmellSational Intimate Spray,Jan2004,382
Brazil,France,SmilesSoPure Waterpik,Jan2004,52
Brazil,France,SmoothOperator Shaving Gel,Jan2004,133
Brazil,France,SoftStep Shaving Cream,Jan2004,188
Brazil,France,SoothingPaws Cat Lotion,Jan2004,137
Brazil,France,SunShield SPF 50 Lotion,Jan2004,24
Brazil,Japan,BrightBreeze Baby Sunscreen Stick,Jan2004,118
Brazil,Japan,CalmingClean Diaper Rash Cream,Jan2004,325
Brazil,Japan,SilkSmooth Exfoliating Scrub,Jan2004,213
Brazil,United Kingdom,CalmingClean Diaper Rash Cream,Jan2004,8
Egypt,France,BrightBreeze Period Pain Relief,Jan2004,98
Egypt,France,FreshFusion All-Purpose Cleaner,Jan2004,295
Egypt,France,SoothingSerenity Hand Sanitizer,Jan2004,338
Egypt,Japan,BrightBreeze Period Pain Relief,Jan2004,42
India,France,CleanSkin Acne Treatment,Jan2004,148
India,France,CleanSmile Floss Picks,Jan2004,144
India,France,LuminousLip Care,Jan2004,55
India,France,LuminousLocks Shampoo,Jan2004,130
India,France,SoftStep Shaving Cream for Women,Jan2004,52
Italy,France,FreshFusion All-Purpose Cleaner,Jan2004,268
Japan,France,OralEase Gel,Jan2004,29
Australia,Japan,BreatheEasy Inhalant,Feb2004,76
Australia,Japan,CleanSlate Mouthwash,Feb2004,33
Australia,Japan,GentleGlow Baby Face Wash,Feb2004,62
Australia,Japan,GentleGlow Face Cleanser,Feb2004,169
Australia,Japan,LittleLullaby Diaper Liners,Feb2004,7
Australia,Japan,SilkSmooth Exfoliating Scrub,Feb2004,144
Australia,Japan,SoothingSerenity Air Freshener,Feb2004,319
Australia,Japan,SoothingSerenity Baby Rub,Feb2004,81
Australia,France,BriteBite Toothbrush,Feb2004,469
Australia,France,CalmingClean Bath Time Wash,Feb2004,114
Australia,France,CalmingClean Diaper Rash Cream,Feb2004,509
Australia,France,CleanSlate Mouthwash,Feb2004,656
Australia,France,CleanSlate Stain Remover,Feb2004,442
Australia,France,DailyDazzle Toothpaste,Feb2004,233
Australia,France,EasyWash Laundry Detergent for Babies,Feb2004,125
Australia,France,FreshFusion Diaper Rash Remedy,Feb2004,162
Australia,France,FreshFusion Hair Mask,Feb2004,437
Australia,France,GentleGlow Baby Face Wash,Feb2004,620
Australia,France,GentleGlow Face Cleanser,Feb2004,277
Australia,France,GentleGlow Face Lotion,Feb2004,329
Australia,France,GentleGlow Pet Grooming Kit,Feb2004,275
Australia,France,LittleLullaby Diaper Cream,Feb2004,81
Australia,France,LittleLullaby Diaper Liners,Feb2004,638
Australia,France,MorningMist Deodorant,Feb2004,25
Australia,France,PurePore Sanitary Belt,Feb2004,367
Australia,France,PurePore Toner,Feb2004,701
Australia,France,Purezza Body Wash,Feb2004,141
Australia,France,RadiantRose Baby Massage Oil,Feb2004,234
Australia,France,RadiantRose Glass Cleaner,Feb2004,268
Australia,France,RadiantRover Pet Conditioner,Feb2004,537
Australia,France,Refreshing Rose Body Oil,Feb2004,177
Australia,France,SilkSmooth Exfoliating Scrub,Feb2004,723
Australia,France,SilkySkin Baby Cream,Feb2004,118
Australia,France,SilkySkin Baby Moisturizer,Feb2004,4
Australia,France,SmellSational Baby Room Spray,Feb2004,253
Australia,France,SmileShield Whitening Strips,Feb2004,137
Australia,France,SoftStep Baby Shampoo,Feb2004,376
Australia,France,SoothingSerenity Air Freshener,Feb2004,724
Australia,France,SoothingSerenity Baby Rub,Feb2004,507
Australia,France,SoothingSoft Fabric Softener,Feb2004,176
Brazil,France,BrightBreeze Baby Sunscreen Stick,Feb2004,522
Brazil,France,BrightBreeze Insect Repellent,Feb2004,168
Brazil,France,BrightBreeze Period Pain Relief,Feb2004,571
Brazil,France,BrightBreeze Window Cleaner,Feb2004,60
Brazil,France,CalmingClean Diaper Rash Cream,Feb2004,327
Brazil,France,CalmingClean Dog Brush,Feb2004,248
Brazil,France,DentalDefense Toothpaste,Feb2004,141
Brazil,France,EasyWash Laundry Detergent,Feb2004,207
Brazil,France,EasyWash Laundry Detergent for Delicates,Feb2004,77
Brazil,France,FreshFusion Detergent,Feb2004,93
Brazil,France,FreshFusion Mouth Rinse,Feb2004,8
Brazil,France,FreshStart Toothpaste,Feb2004,262
Brazil,France,Hydrating Honey Body Lotion,Feb2004,713
Brazil,France,MorningBreeze Gum Care,Feb2004,54
Brazil,France,OralEase Plus Toothbrush,Feb2004,53
Brazil,France,PurePaw Dog Shampoo,Feb2004,1
Brazil,France,PurePore Insect Repellent Spray,Feb2004,12
Brazil,France,PurePore Toner,Feb2004,7
Brazil,France,RadiantRinse Color Protector,Feb2004,248
Brazil,France,SmellSational Intimate Spray,Feb2004,415
Brazil,France,SmilesSoPure Waterpik,Feb2004,39
Brazil,France,SmoothOperator Shaving Gel,Feb2004,121
Brazil,France,SoftStep Shaving Cream,Feb2004,189
Brazil,France,SoothingPaws Cat Lotion,Feb2004,151
Brazil,France,SunShield SPF 50 Lotion,Feb2004,19
Brazil,Japan,BrightBreeze Baby Sunscreen Stick,Feb2004,65
Brazil,Japan,CalmingClean Diaper Rash Cream,Feb2004,367
Brazil,Japan,PurePore Toner,Feb2004,94
Brazil,United Kingdom,CalmingClean Diaper Rash Cream,Feb2004,29
Egypt,France,BrightBreeze Period Pain Relief,Feb2004,65
Egypt,France,FreshFusion All-Purpose Cleaner,Feb2004,277
Egypt,France,SoothingSerenity Hand Sanitizer,Feb2004,321
Egypt,Japan,BrightBreeze Period Pain Relief,Feb2004,49
India,France,CleanSkin Acne Treatment,Feb2004,69
India,France,CleanSmile Floss Picks,Feb2004,114
India,France,LuminousLip Care,Feb2004,64
India,France,LuminousLocks Shampoo,Feb2004,123
India,France,SoftStep Shaving Cream for Women,Feb2004,51
India,France,SoothingSerenity Scalp Treatment,Feb2004,50
Italy,France,FreshFusion All-Purpose Cleaner,Feb2004,366
Italy,Japan,FreshFusion All-Purpose Cleaner,Feb2004,67
Japan,France,OralEase Gel,Feb2004,90
Australia,Japan,BreatheEasy Inhalant,May2004,89
Australia,Japan,CleanSlate Mouthwash,May2004,11
Australia,Japan,GentleGlow Baby Face Wash,May2004,57
Australia,Japan,GentleGlow Face Cleanser,May2004,126
Australia,Japan,LittleLullaby Diaper Liners,May2004,1
Australia,Japan,SilkSmooth Exfoliating Scrub,May2004,107
Australia,Japan,SoothingSerenity Air Freshener,May2004,375
Australia,Japan,SoothingSerenity Baby Rub,May2004,80
Australia,France,BriteBite Toothbrush,May2004,417
Australia,France,CalmingClean Bath Time Wash,May2004,128
Australia,France,CalmingClean Diaper Rash Cream,May2004,435
Australia,France,CleanSlate Mouthwash,May2004,586
Australia,France,CleanSlate Stain Remover,May2004,497
Australia,France,DailyDazzle Toothpaste,May2004,235
Australia,France,EasyWash Laundry Detergent for Babies,May2004,147
Australia,France,FreshFusion Diaper Rash Remedy,May2004,156
Australia,France,FreshFusion Hair Mask,May2004,381
Australia,France,GentleGlow Baby Face Wash,May2004,605
Australia,France,GentleGlow Face Cleanser,May2004,254
Australia,France,GentleGlow Face Lotion,May2004,335
Australia,France,GentleGlow Pet Grooming Kit,May2004,367
Australia,France,HydraHydrate Hand Cream,May2004,2
Australia,France,LittleLullaby Diaper Cream,May2004,59
Australia,France,LittleLullaby Diaper Liners,May2004,598
Australia,France,MorningMist Deodorant,May2004,59
Australia,France,PurePore Sanitary Belt,May2004,348
Australia,France,PurePore Toner,May2004,752
Australia,France,Purezza Body Wash,May2004,181
Australia,France,RadiantRose Baby Massage Oil,May2004,262
Australia,France,RadiantRose Glass Cleaner,May2004,327
Australia,France,RadiantRover Pet Conditioner,May2004,582
Australia,France,Refreshing Rose Body Oil,May2004,192
Australia,France,SilkSmooth Exfoliating Scrub,May2004,733
Australia,France,SilkySkin Baby Cream,May2004,118
Australia,France,SilkySkin Baby Moisturizer,May2004,5
Australia,France,SmellSational Baby Room Spray,May2004,253
Australia,France,SmileShield Whitening Strips,May2004,162
Australia,France,SoftStep Baby Shampoo,May2004,297
Australia,France,SoothingSerenity Air Freshener,May2004,796
Australia,France,SoothingSerenity Baby Rub,May2004,528
Australia,France,SoothingSoft Fabric Softener,May2004,138
Australia,United Kingdom,SoothingSerenity Air Freshener,May2004,1
Brazil,France,BrightBreeze Baby Sunscreen Stick,May2004,508
Brazil,France,BrightBreeze Insect Repellent,May2004,191
Brazil,France,BrightBreeze Period Pain Relief,May2004,522
Brazil,France,BrightBreeze Window Cleaner,May2004,58
Brazil,France,CalmingClean Diaper Rash Cream,May2004,482
Brazil,France,CalmingClean Dog Brush,May2004,198
Brazil,France,DentalDefense Toothpaste,May2004,175
Brazil,France,EasyWash Laundry Detergent,May2004,263
Brazil,France,EasyWash Laundry Detergent for Delicates,May2004,131
Brazil,France,EasyWash Pet Laundry Detergent,May2004,18
Brazil,France,FreshFusion Detergent,May2004,102
Brazil,France,FreshFusion Mouth Rinse,May2004,26
Brazil,France,FreshStart Toothpaste,May2004,286
Brazil,France,Hydrating Honey Body Lotion,May2004,832
Brazil,France,OralEase Plus Toothbrush,May2004,61
Brazil,France,PurePaw Dog Shampoo,May2004,6
Brazil,France,PurePore Insect Repellent Spray,May2004,8
Brazil,France,PurePore Toner,May2004,23
Brazil,France,RadiantRinse Color Protector,May2004,252
Brazil,France,SmellSational Intimate Spray,May2004,437
Brazil,France,SmileSavvy Tooth Whitening Kit,May2004,11
Brazil,France,SmilesSoPure Waterpik,May2004,47
Brazil,France,SmoothOperator Shaving Gel,May2004,153
Brazil,France,SoftStep Shaving Cream,May2004,197
Brazil,France,SoothingPaws Cat Lotion,May2004,128
Brazil,France,SunShield SPF 50 Lotion,May2004,22
Brazil,Japan,BrightBreeze Baby Sunscreen Stick,May2004,103
Brazil,Japan,BrightBreeze Period Pain Relief,May2004,4
Brazil,Japan,CalmingClean Diaper Rash Cream,May2004,365
Brazil,Japan,PurePore Toner,May2004,138
Brazil,Japan,SilkSmooth Exfoliating Scrub,May2004,86
Brazil,United Kingdom,CalmingClean Diaper Rash Cream,May2004,32
Brazil,United Kingdom,SoothingSerenity Air Freshener,May2004,26
India,France,CleanSkin Acne Treatment,May2004,62
India,France,CleanSmile Floss Picks,May2004,132
India,France,LuminousLip Care,May2004,61
India,France,LuminousLocks Shampoo,May2004,129
India,France,SoftStep Shaving Cream for Women,May2004,51
Egypt,France,FreshFusion All-Purpose Cleaner,May2004,282
Egypt,France,Hydrating Honey Body Lotion,May2004,1
Egypt,France,SoothingSerenity Hand Sanitizer,May2004,393
