Country,Product,Month,Quantity
Australia,MorningMint,Feb2004,822
Australia,BriteBite Toothbrush,Feb2004,1131
Australia,BriteBite Toothbrush,Mar2004,1083
Australia,BriteBite Toothbrush,Apr2004,1016
Australia,BriteBite Toothbrush,May2004,1032
Australia,BriteBite Toothbrush,Jul2004,1044
Australia,BriteBite Toothbrush,Aug2004,1124
Australia,BriteBite Toothbrush,Sep2004,1030
Australia,BriteBite Toothbrush,Oct2004,1176
Australia,BriteBite Toothbrush,Nov2004,1047
Australia,BriteBite Toothbrush,Dec2004,1070
Australia,CleanSlate Mouthwash,Jan2004,1631
Australia,CleanSlate Mouthwash,Feb2004,1756
Australia,CleanSlate Mouthwash,Mar2004,1595
Australia,CleanSlate Mouthwash,Apr2004,1703
Australia,CleanSlate Mouthwash,Jun2004,1644
Australia,CleanSlate Mouthwash,Jul2004,1713
Australia,CleanSlate Mouthwash,Aug2004,1671
Australia,CleanSlate Mouthwash,Sep2004,1528
Australia,CleanSlate Mouthwash,Oct2004,1492
Australia,CleanSlate Mouthwash,Nov2004,1700
Australia,CleanSlate Mouthwash,Dec2004,1886
Australia,DailyDazzle Toothpaste,Jan2004,645
Australia,DailyDazzle Toothpaste,Feb2004,700
Australia,DailyDazzle Toothpaste,Mar2004,656
Australia,DailyDazzle Toothpaste,Apr2004,713
Australia,DailyDazzle Toothpaste,May2004,733
Australia,DailyDazzle Toothpaste,Jun2004,710
Australia,DailyDazzle Toothpaste,Aug2004,706
Australia,DailyDazzle Toothpaste,Sep2004,705
Australia,DailyDazzle Toothpaste,Oct2004,704
Australia,DailyDazzle Toothpaste,Dec2004,685
Australia,BreatheEasy Inhalant,Jan2004,1867
Australia,BreatheEasy Inhalant,Feb2004,1675
Australia,BreatheEasy Inhalant,Mar2004,1721
Australia,BreatheEasy Inhalant,Apr2004,1957
Australia,BreatheEasy Inhalant,May2004,1904
Australia,BreatheEasy Inhalant,Jun2004,1928
Australia,BreatheEasy Inhalant,Jul2004,1789
Australia,BreatheEasy Inhalant,Aug2004,1827
Australia,BreatheEasy Inhalant,Sep2004,1929
Australia,BreatheEasy Inhalant,Oct2004,1652
Australia,BreatheEasy Inhalant,Nov2004,2034
Australia,BreatheEasy Inhalant,Dec2004,1699
Australia,FreshFix Mouthwash,Jan2004,621
Australia,FreshFix Mouthwash,Feb2004,675
Australia,FreshFix Mouthwash,Mar2004,625
Australia,FreshFix Mouthwash,Apr2004,561
Australia,FreshFix Mouthwash,May2004,651
Australia,FreshFix Mouthwash,Jun2004,621
Australia,FreshFix Mouthwash,Jul2004,621
Australia,FreshFix Mouthwash,Aug2004,639
Australia,FreshFix Mouthwash,Sep2004,582
Australia,FreshFix Mouthwash,Oct2004,618
Australia,FreshFix Mouthwash,Dec2004,667
Australia,SparklingGlow Toothpaste,Jan2004,1324
Australia,SparklingGlow Toothpaste,Apr2004,45787
Australia,SparklingGlow Toothpaste,May2004,1202
Australia,SparklingGlow Toothpaste,Sep2004,1321
Australia,SparklingGlow Toothpaste,Dec2004,1231
Australia,Purezza Body Wash,Jan2004,1506
Australia,GentleGlow Face Lotion,Jan2004,1776
Australia,GentleGlow Face Lotion,Feb2004,1773
Australia,GentleGlow Face Lotion,Mar2004,59
Australia,GentleGlow Face Lotion,Apr2004,1885
Australia,GentleGlow Face Lotion,May2004,1628
Australia,GentleGlow Face Lotion,Jun2004,1802
Australia,GentleGlow Face Lotion,Jul2004,1938
Australia,GentleGlow Face Lotion,Aug2004,1834
Australia,GentleGlow Face Lotion,Sep2004,1983
Australia,GentleGlow Face Lotion,Oct2004,2011
Australia,GentleGlow Face Lotion,Dec2004,1918
Australia,SilkSmooth Exfoliating Scrub,Jan2004,722
Australia,SilkSmooth Exfoliating Scrub,Jul2004,797
Australia,SilkSmooth Exfoliating Scrub,Nov2004,763
Australia,Refreshing Rose Body Oil,Mar2004,901
Australia,GentleGlow Face Cleanser,Jan2004,1088
Australia,GentleGlow Face Cleanser,Feb2004,1092
Australia,GentleGlow Face Cleanser,Mar2004,965
Australia,GentleGlow Face Cleanser,Apr2004,1053
Australia,GentleGlow Face Cleanser,May2004,1043
Australia,GentleGlow Face Cleanser,Jul2004,1108
Australia,GentleGlow Face Cleanser,Aug2004,1094
Australia,GentleGlow Face Cleanser,Sep2004,1044
Australia,GentleGlow Face Cleanser,Oct2004,1026
Australia,GentleGlow Face Cleanser,Nov2004,1023
Australia,GentleGlow Face Cleanser,Dec2004,1014
Australia,PurePore Toner,Jan2004,827
Australia,PurePore Toner,Feb2004,684
Australia,PurePore Toner,Apr2004,833
Australia,PurePore Toner,May2004,823
Australia,PurePore Toner,Jun2004,733
Australia,PurePore Toner,Aug2004,832
Australia,PurePore Toner,Sep2004,795
Australia,PurePore Toner,Oct2004,786
Australia,PurePore Toner,Nov2004,821
Australia,PurePore Toner,Dec2004,749
Australia,CleanSlate Stain Remover,Jan2004,958
Australia,CleanSlate Stain Remover,Feb2004,904
Australia,CleanSlate Stain Remover,Mar2004,975
Australia,CleanSlate Stain Remover,Apr2004,1038
Australia,CleanSlate Stain Remover,May2004,913
Australia,CleanSlate Stain Remover,Jun2004,932
Australia,CleanSlate Stain Remover,Jul2004,1025
Australia,CleanSlate Stain Remover,Aug2004,998
Australia,CleanSlate Stain Remover,Sep2004,894
Australia,CleanSlate Stain Remover,Oct2004,937
Australia,CleanSlate Stain Remover,Nov2004,927
Australia,CleanSlate Stain Remover,Dec2004,916
Australia,LittleLullaby Diaper Cream,Jun2004,1483
Australia,CalmingClean Bath Time Wash,Jan2004,1096
Australia,CalmingClean Bath Time Wash,Feb2004,968
Australia,CalmingClean Bath Time Wash,Mar2004,1037
Australia,CalmingClean Bath Time Wash,Apr2004,1138
Australia,CalmingClean Bath Time Wash,May2004,1041
Australia,CalmingClean Bath Time Wash,Jun2004,1020
Australia,CalmingClean Bath Time Wash,Jul2004,1103
Australia,CalmingClean Bath Time Wash,Aug2004,1002
Australia,CalmingClean Bath Time Wash,Sep2004,1004
Australia,CalmingClean Bath Time Wash,Oct2004,1099
Australia,CalmingClean Bath Time Wash,Dec2004,1046
Australia,FreshFusion Diaper Rash Remedy,Jan2004,524
Australia,FreshFusion Diaper Rash Remedy,Feb2004,569
Australia,FreshFusion Diaper Rash Remedy,Mar2004,610
Australia,FreshFusion Diaper Rash Remedy,Apr2004,545
Australia,FreshFusion Diaper Rash Remedy,May2004,564
Australia,FreshFusion Diaper Rash Remedy,Jun2004,532
Australia,FreshFusion Diaper Rash Remedy,Jul2004,500
Australia,FreshFusion Diaper Rash Remedy,Aug2004,536
Australia,FreshFusion Diaper Rash Remedy,Sep2004,558
Australia,FreshFusion Diaper Rash Remedy,Oct2004,552
Australia,FreshFusion Diaper Rash Remedy,Nov2004,531
Australia,LittleLullaby Diaper Liners,Feb2004,585
Australia,LittleLullaby Diaper Liners,Mar2004,625
Australia,LittleLullaby Diaper Liners,Jul2004,635
Australia,LittleLullaby Diaper Liners,Aug2004,598
Australia,LittleLullaby Diaper Liners,Oct2004,679
Australia,LittleLullaby Diaper Liners,Nov2004,41482
Australia,SoothingSerenity Baby Rub,Jan2004,1227
Australia,SoothingSerenity Baby Rub,Feb2004,1272
Australia,SoothingSerenity Baby Rub,Mar2004,1238
Australia,SoothingSerenity Baby Rub,Jun2004,1287
Australia,SoothingSerenity Baby Rub,Jul2004,1302
Australia,SoothingSerenity Baby Rub,Aug2004,1271
Australia,SoothingSerenity Baby Rub,Sep2004,1112
Australia,SoothingSerenity Baby Rub,Nov2004,44087
Australia,CalmingClean Diaper Rash Cream,Jan2004,548
Australia,CalmingClean Diaper Rash Cream,Feb2004,585
Australia,CalmingClean Diaper Rash Cream,Mar2004,548
Australia,CalmingClean Diaper Rash Cream,Apr2004,541
Australia,CalmingClean Diaper Rash Cream,May2004,499
Australia,CalmingClean Diaper Rash Cream,Jun2004,520
Australia,CalmingClean Diaper Rash Cream,Jul2004,482
Australia,CalmingClean Diaper Rash Cream,Aug2004,457
Australia,CalmingClean Diaper Rash Cream,Sep2004,482
Australia,CalmingClean Diaper Rash Cream,Oct2004,511
Australia,CalmingClean Diaper Rash Cream,Nov2004,477
Australia,CalmingClean Diaper Rash Cream,Dec2004,483
Australia,FreshFusion Baby Wipes,Jan2004,579
Australia,FreshFusion Baby Wipes,Feb2004,586
Australia,FreshFusion Baby Wipes,Mar2004,672
Australia,FreshFusion Baby Wipes,Apr2004,649
Australia,FreshFusion Baby Wipes,May2004,601
Australia,FreshFusion Baby Wipes,Jun2004,677
Australia,FreshFusion Baby Wipes,Jul2004,673
Australia,FreshFusion Baby Wipes,Aug2004,708
Australia,FreshFusion Baby Wipes,Sep2004,681
Australia,FreshFusion Baby Wipes,Oct2004,653
Australia,FreshFusion Baby Wipes,Dec2004,644
Australia,PurePore Baby Skincare Set,Oct2004,677
Australia,GentleGlow Baby Face Wash,Jan2004,1629
Australia,GentleGlow Baby Face Wash,Feb2004,1383
Australia,GentleGlow Baby Face Wash,Mar2004,1640
Australia,GentleGlow Baby Face Wash,Apr2004,1573
Australia,GentleGlow Baby Face Wash,May2004,1541
Australia,GentleGlow Baby Face Wash,Jun2004,1536
Australia,GentleGlow Baby Face Wash,Jul2004,1510
Australia,GentleGlow Baby Face Wash,Aug2004,1368
Australia,GentleGlow Baby Face Wash,Sep2004,1586
Australia,GentleGlow Baby Face Wash,Oct2004,1433
Australia,GentleGlow Baby Face Wash,Nov2004,1455
Australia,GentleGlow Baby Face Wash,Dec2004,1573
Australia,FreshFusion Hair Mask,Jan2004,1556
Australia,FreshFusion Hair Mask,Feb2004,232
Australia,FreshFusion Hair Mask,Mar2004,1547
Australia,FreshFusion Hair Mask,Apr2004,1646
Australia,FreshFusion Hair Mask,May2004,1569
Australia,FreshFusion Hair Mask,Jun2004,1614
Australia,FreshFusion Hair Mask,Jul2004,1548
Australia,FreshFusion Hair Mask,Aug2004,1483
Australia,FreshFusion Hair Mask,Sep2004,1602
Australia,FreshFusion Hair Mask,Oct2004,1184
Australia,FreshFusion Hair Mask,Dec2004,1638
Australia,PurePore Sanitary Belt,Mar2004,630
Australia,SoothingSerenity Air Freshener,Jan2004,1402
Australia,SoothingSerenity Air Freshener,Feb2004,1332
Australia,SoothingSerenity Air Freshener,Mar2004,1378
Australia,SoothingSerenity Air Freshener,Apr2004,1411
Australia,SoothingSerenity Air Freshener,May2004,1342
Australia,SoothingSerenity Air Freshener,Jun2004,1489
Australia,SoothingSerenity Air Freshener,Jul2004,1318
Australia,SoothingSerenity Air Freshener,Aug2004,1403
Australia,SoothingSerenity Air Freshener,Sep2004,1461
Australia,SoothingSerenity Air Freshener,Oct2004,1498
Australia,SoothingSerenity Air Freshener,Nov2004,1602
Australia,SoothingSerenity Air Freshener,Dec2004,1473
Australia,CalmingClean Trash Bags,Jan2004,1619
Australia,CalmingClean Trash Bags,Feb2004,1679
Australia,CalmingClean Trash Bags,Mar2004,1847
Australia,CalmingClean Trash Bags,Apr2004,1658
Australia,CalmingClean Trash Bags,May2004,1612
Australia,CalmingClean Trash Bags,Jun2004,1617
Australia,CalmingClean Trash Bags,Jul2004,1612
Australia,CalmingClean Trash Bags,Aug2004,749
Australia,CalmingClean Trash Bags,Sep2004,1699
Australia,CalmingClean Trash Bags,Oct2004,1648
Australia,CalmingClean Trash Bags,Dec2004,1642
Australia,RadiantRover Pet Conditioner,May2004,1489
Australia,FreshFusion Flea and Tick Spray,Jan2004,630
Australia,FreshFusion Flea and Tick Spray,Feb2004,597
Australia,FreshFusion Flea and Tick Spray,Mar2004,648
Australia,FreshFusion Flea and Tick Spray,Apr2004,682
Australia,FreshFusion Flea and Tick Spray,May2004,593
Australia,FreshFusion Flea and Tick Spray,Jun2004,654
Australia,FreshFusion Flea and Tick Spray,Jul2004,711
Australia,FreshFusion Flea and Tick Spray,Aug2004,700
Australia,FreshFusion Flea and Tick Spray,Sep2004,586
Australia,FreshFusion Flea and Tick Spray,Oct2004,664
Australia,FreshFusion Flea and Tick Spray,Nov2004,3776
Australia,FreshFusion Flea and Tick Spray,Dec2004,666
Australia,GentleGlow Pet Grooming Kit,May2004,526
Australia,GentleGlow Pet Grooming Kit,Jun2004,627
Australia,HydratingHoney Pet Wipes,Jun2004,924
Brazil,FreshStart Toothpaste,Mar2004,1606
Brazil,FreshStart Toothpaste,Jun2004,1855
Brazil,BriteBite Toothbrush,Jan2004,704
Brazil,BriteBite Toothbrush,Mar2004,640
Brazil,BriteBite Toothbrush,Apr2004,729
Brazil,BriteBite Toothbrush,Jun2004,635
Brazil,BriteBite Toothbrush,Jul2004,667
Brazil,BriteBite Toothbrush,Oct2004,8403
Brazil,BriteBite Toothbrush,Nov2004,648
Brazil,BriteBite Toothbrush,Dec2004,675
Brazil,CleanSlate Mouthwash,Jan2004,1040
Brazil,CleanSlate Mouthwash,Feb2004,1054
Brazil,CleanSlate Mouthwash,Mar2004,1157
Brazil,CleanSlate Mouthwash,Apr2004,1246
Brazil,CleanSlate Mouthwash,May2004,1083
Brazil,CleanSlate Mouthwash,Jun2004,22389
Brazil,CleanSlate Mouthwash,Jul2004,1027
Brazil,CleanSlate Mouthwash,Aug2004,1141
Brazil,CleanSlate Mouthwash,Sep2004,1048
Brazil,CleanSlate Mouthwash,Oct2004,1050
Brazil,CleanSlate Mouthwash,Nov2004,1687
Brazil,CleanSlate Mouthwash,Dec2004,1172
Brazil,BreathBliss Mints,Jan2004,1226
Brazil,BreathBliss Mints,Feb2004,1235
Brazil,BreathBliss Mints,Mar2004,1104
Brazil,BreathBliss Mints,Apr2004,1440
Brazil,BreathBliss Mints,May2004,1257
Brazil,BreathBliss Mints,Jun2004,1158
Brazil,BreathBliss Mints,Jul2004,1189
Brazil,BreathBliss Mints,Aug2004,1313
Brazil,BreathBliss Mints,Sep2004,1017
Brazil,BreathBliss Mints,Oct2004,1267
Brazil,BreathBliss Mints,Nov2004,1299
Brazil,BreathBliss Mints,Dec2004,1243
Brazil,DentalDefense Toothpaste,Feb2004,631
Brazil,DentalDefense Toothpaste,May2004,612
Brazil,DentalDefense Toothpaste,Jun2004,623
Brazil,DentalDefense Toothpaste,Jul2004,672
Brazil,DentalDefense Toothpaste,Aug2004,636
Brazil,DentalDefense Toothpaste,Oct2004,592
Brazil,FreshFusion Mouth Rinse,May2004,830
Brazil,SmileSavvy Tooth Whitening Kit,Aug2004,1398
Brazil,MorningBreeze Gum Care,May2004,1188
Brazil,OralEase Plus Toothbrush,May2004,1329
Brazil,OralEase Plus Toothbrush,Aug2004,1281
Brazil,BreatheEasy Inhalant,Jan2004,770
Brazil,BreatheEasy Inhalant,Feb2004,757
Brazil,BreatheEasy Inhalant,Mar2004,737
Brazil,BreatheEasy Inhalant,Apr2004,743
Brazil,BreatheEasy Inhalant,May2004,872
Brazil,BreatheEasy Inhalant,Jun2004,766
Brazil,BreatheEasy Inhalant,Jul2004,756
Brazil,BreatheEasy Inhalant,Aug2004,741
Brazil,BreatheEasy Inhalant,Sep2004,733
Brazil,BreatheEasy Inhalant,Oct2004,845
Brazil,BreatheEasy Inhalant,Nov2004,805
Brazil,BreatheEasy Inhalant,Dec2004,794
Brazil,SparklingGlow Toothpaste,Jan2004,1544
Brazil,SparklingGlow Toothpaste,Feb2004,1501
Brazil,SparklingGlow Toothpaste,Apr2004,1464
Brazil,Purezza Body Wash,Jan2004,1438
Brazil,GentleGlow Face Lotion,Feb2004,803
Brazil,GentleGlow Face Lotion,Aug2004,648
Brazil,GentleGlow Face Lotion,Sep2004,752
Brazil,GentleGlow Face Lotion,Oct2004,847
Brazil,GentleGlow Face Lotion,Dec2004,752
Brazil,SilkSmooth Exfoliating Scrub,Jan2004,1524
Brazil,SilkSmooth Exfoliating Scrub,Jul2004,1532
Brazil,SilkSmooth Exfoliating Scrub,Nov2004,1577
Brazil,Brightening Body Wash,Jan2004,1670
Brazil,Brightening Body Wash,Feb2004,1692
Brazil,Brightening Body Wash,Mar2004,1781
Brazil,Brightening Body Wash,Apr2004,1691
Brazil,Brightening Body Wash,May2004,1632
Brazil,Brightening Body Wash,Jun2004,1854
Brazil,Brightening Body Wash,Jul2004,1615
Brazil,Brightening Body Wash,Aug2004,1665
Brazil,Brightening Body Wash,Sep2004,1611
Brazil,Brightening Body Wash,Oct2004,1697
Brazil,Brightening Body Wash,Nov2004,1718
Brazil,Brightening Body Wash,Dec2004,1723
Brazil,GentleGlow Face Cleanser,Jan2004,1106
Brazil,GentleGlow Face Cleanser,Jun2004,1068
Brazil,GentleGlow Face Cleanser,Sep2004,1051
Brazil,PurePore Toner,Jan2004,797
Brazil,PurePore Toner,Feb2004,778
Brazil,PurePore Toner,May2004,834
Brazil,PurePore Toner,Jun2004,768
Brazil,PurePore Toner,Sep2004,686
Brazil,PurePore Toner,Oct2004,826
Brazil,PurePore Toner,Nov2004,22334
Brazil,PurePore Toner,Dec2004,819
Brazil,MorningMist Deodorant,May2004,1399
Brazil,Hydrating Honey Body Lotion,Feb2004,1042
Brazil,Hydrating Honey Body Lotion,Mar2004,2044
Brazil,Hydrating Honey Body Lotion,Apr2004,1056
Brazil,Hydrating Honey Body Lotion,Jun2004,1086
Brazil,Hydrating Honey Body Lotion,Dec2004,1074
Brazil,FreshFold Fabric Refresher,May2004,613
Brazil,RadiantRinse Color Protector,Oct2004,813
Brazil,EasyWash Laundry Detergent,May2004,1106
Brazil,EasyWash Laundry Detergent,Oct2004,1026
Brazil,CalmingClean Bath Time Wash,Jan2004,929
Brazil,CalmingClean Bath Time Wash,Feb2004,971
Brazil,CalmingClean Bath Time Wash,Mar2004,833
Brazil,CalmingClean Bath Time Wash,Apr2004,33806
Brazil,CalmingClean Bath Time Wash,May2004,33442
Brazil,CalmingClean Bath Time Wash,Jun2004,855
Brazil,CalmingClean Bath Time Wash,Jul2004,1028
Brazil,CalmingClean Bath Time Wash,Aug2004,954
Brazil,CalmingClean Bath Time Wash,Sep2004,945
Brazil,CalmingClean Bath Time Wash,Oct2004,953
Brazil,CalmingClean Bath Time Wash,Dec2004,972
Brazil,FreshFusion Diaper Rash Remedy,Oct2004,541
Brazil,FreshFusion Diaper Rash Remedy,Dec2004,578
Brazil,BrightBreeze Insect Repellent,Jan2004,1381
Brazil,BrightBreeze Insect Repellent,Feb2004,1367
Brazil,BrightBreeze Insect Repellent,Mar2004,1369
Brazil,BrightBreeze Insect Repellent,Apr2004,1448
Brazil,BrightBreeze Insect Repellent,May2004,1481
Brazil,BrightBreeze Insect Repellent,Jun2004,1436
Brazil,BrightBreeze Insect Repellent,Jul2004,1519
Brazil,BrightBreeze Insect Repellent,Aug2004,1493
Brazil,BrightBreeze Insect Repellent,Sep2004,1310
Brazil,BrightBreeze Insect Repellent,Nov2004,1345
Brazil,BrightBreeze Insect Repellent,Dec2004,1477
Brazil,LittleLullaby Diaper Liners,Feb2004,2564
Brazil,LittleLullaby Diaper Liners,Mar2004,1868
Brazil,LittleLullaby Diaper Liners,Sep2004,1794
Brazil,LittleLullaby Diaper Liners,Oct2004,1844
Brazil,CalmingClean Diaper Rash Cream,Jan2004,1748
Brazil,CalmingClean Diaper Rash Cream,Feb2004,1858
Brazil,CalmingClean Diaper Rash Cream,Mar2004,1747
Brazil,CalmingClean Diaper Rash Cream,Apr2004,1727
Brazil,CalmingClean Diaper Rash Cream,May2004,1673
Brazil,CalmingClean Diaper Rash Cream,Jun2004,1705
Brazil,CalmingClean Diaper Rash Cream,Jul2004,1864
Brazil,CalmingClean Diaper Rash Cream,Sep2004,1707
Brazil,CalmingClean Diaper Rash Cream,Oct2004,1800
Brazil,CalmingClean Diaper Rash Cream,Nov2004,1567
Brazil,CalmingClean Diaper Rash Cream,Dec2004,1790
Brazil,GentleGlow Baby Face Wash,Jan2004,1083
Brazil,GentleGlow Baby Face Wash,Feb2004,1015
Brazil,GentleGlow Baby Face Wash,Mar2004,1197
Brazil,GentleGlow Baby Face Wash,Apr2004,1133
Brazil,GentleGlow Baby Face Wash,Jun2004,1029
Brazil,GentleGlow Baby Face Wash,Jul2004,1049
Brazil,GentleGlow Baby Face Wash,Sep2004,1053
Brazil,GentleGlow Baby Face Wash,Dec2004,1056
Brazil,BrightBreeze Baby Sunscreen Stick,Jan2004,1363
Brazil,BrightBreeze Baby Sunscreen Stick,Feb2004,1353
Brazil,BrightBreeze Baby Sunscreen Stick,Mar2004,1287
Brazil,BrightBreeze Baby Sunscreen Stick,Apr2004,1422
Brazil,BrightBreeze Baby Sunscreen Stick,May2004,1337
Brazil,BrightBreeze Baby Sunscreen Stick,Jun2004,1334
Brazil,BrightBreeze Baby Sunscreen Stick,Jul2004,1345
Brazil,BrightBreeze Baby Sunscreen Stick,Aug2004,1411
Brazil,BrightBreeze Baby Sunscreen Stick,Sep2004,1317
Brazil,BrightBreeze Baby Sunscreen Stick,Oct2004,1360
Brazil,BrightBreeze Baby Sunscreen Stick,Nov2004,1228
Brazil,BrightBreeze Baby Sunscreen Stick,Dec2004,1338
Brazil,CleanSlate Feminine Deodorant,May2004,1234
Brazil,CleanSlate Feminine Deodorant,Jul2004,1270
Brazil,BrightBreeze Period Pain Relief,Jan2004,628
Brazil,BrightBreeze Period Pain Relief,Feb2004,669
